8.837677228660405149e+01,9.733847768891492080e+01,7.363228255864265748e+01,-9.509010882556623301e+00,-1.521324472595853194e+01,-8.859601700052081696e+00
5.951291753939688789e+01,9.338616962841361158e+01,7.785216950641770950e+01,9.623292601278556901e+00,-1.280052699114924053e+01,-1.200454502834826087e+01
8.921044882766149442e+01,9.638145570330424050e+01,4.568900452124009348e+01,-9.443699288764960897e+00,-1.492784072862365008e+01,9.421354584130639864e+00
8.870411234505677101e+01,9.811112611745572565e+01,4.813585586927545279e+01,-9.657556201906388083e+00,-1.585850460052816402e+01,7.479433552766948878e+00
9.038684849625447271e+01,9.532396148914158118e+01,7.462773641941245728e+01,-1.065247869467742703e+01,-1.366786464438932569e+01,-1.000262553113473984e+01
9.084569569750172491e+01,9.660313374087662908e+01,7.201123270100094942e+01,-1.065020092802195961e+01,-1.476240739150716763e+01,-8.313250008437137240e+00
8.741538075167710531e+01,9.409978147224065026e+01,4.131734745065303116e+01,-8.482960002966763113e+00,-1.329164132939141041e+01,1.231389959099035991e+01
8.011229194676744214e+01,9.417421306437478279e+01,3.805854336189518961e+01,-3.440895629230595887e+00,-1.310328449506829429e+01,1.472287396771451284e+01
8.240086544241594879e+01,9.634646476056207121e+01,7.898178871250959787e+01,-5.699952825364405840e+00,-1.436917941467990545e+01,-1.271711094678541087e+01
8.448668871849260142e+01,9.442773964308611312e+01,8.007862647586499349e+01,-6.549918052321359596e+00,-1.353340247027466603e+01,-1.320104990351434537e+01
9.118218409269405811e+01,9.635719241511303323e+01,4.800133867357735085e+01,-1.132595654638177507e+01,-1.446490451962962709e+01,7.916394046783182148e+00
9.059747291917823020e+01,9.797436356438730343e+01,5.052236206308293731e+01,-1.108835083799036170e+01,-1.551542908690166200e+01,6.077041230624701029e+00
8.804040726877619250e+01,9.960276546813199161e+01,5.069900344868180753e+01,-8.934649312884999972e+00,-1.662766577549345470e+01,6.662876225862405022e+00
8.985648094723730139e+01,9.933663471523755106e+01,5.312104158037023183e+01,-9.876637781272833649e+00,-1.685722057691046416e+01,4.368924777325680964e+00
9.227920773890718920e+01,9.756871960294145651e+01,5.280736848867903177e+01,-1.229936457294272145e+01,-1.508930546461436961e+01,4.682597869016881020e+00
8.722615723692750578e+01,1.008410380173965990e+02,5.335209520622758816e+01,-8.575989736498641491e+00,-1.743179902200343179e+01,4.803570159995274480e+00
5.060209527819434072e+01,6.224075398330514020e+01,4.663583010398139805e+01,1.592410455652245105e+01,8.004560032884256771e+00,9.084431807853029284e+00
5.083297747797035271e+01,5.998273711452964818e+01,4.863685240543421884e+01,1.581901028365054884e+01,9.500160474637802110e+00,7.724825549244592082e+00
5.985837335551035920e+01,8.249533623461702803e+01,3.506614013637697269e+01,1.000662889759262697e+01,-5.231164517156273064e+00,1.651506240777164436e+01
6.770584136311090617e+01,9.147974636858837982e+01,3.621917533651964760e+01,3.996545367473473220e+00,-1.128858022506352654e+01,1.604881406328158988e+01
9.273465677938627039e+01,9.449782715391903309e+01,7.294543167530387962e+01,-1.216877939455909541e+01,-1.337329344937829489e+01,-8.549901587857533514e+00
9.306976230049414767e+01,9.572712038767978981e+01,7.022610816244846887e+01,-1.202087532581464302e+01,-1.452470459683755166e+01,-6.734732794553785595e+00
4.919308073537583681e+01,6.245307063687373983e+01,4.930274192824902713e+01,1.689063906053321062e+01,7.821438545448721413e+00,7.334007430488910018e+00
4.954427934737370265e+01,6.025834526139235692e+01,5.137519408830694090e+01,1.671561511791851729e+01,9.273173801662416338e+00,5.901782232749006596e+00
5.130923068281944666e+01,5.786197784008434297e+01,5.076071230648852861e+01,1.556416979650316534e+01,1.090473634466044217e+01,6.245224649452964627e+00
5.014436225222021193e+01,5.821700654551261778e+01,5.354499929821493254e+01,1.637196940955760027e+01,1.061849064060267267e+01,4.411854173324414319e+00
5.203159991272354290e+01,5.590530987569047738e+01,5.297088222470411267e+01,1.512980475567650984e+01,1.219758067206258545e+01,4.743946181084126579e+00
5.098715991961636007e+01,5.635004175775488733e+01,5.578984950873916659e+01,1.585429516416948559e+01,1.185809245926464683e+01,2.883834263775924001e+00
5.299265839579000215e+01,5.413284997887299710e+01,5.524463911603712774e+01,1.453142993013621265e+01,1.337117423178858644e+01,3.208435200385373776e+00
8.169183825876422134e+01,9.446493115924872086e+01,8.120563571945520209e+01,-4.695279350432727483e+00,-1.319658773000652729e+01,-1.428055659780868325e+01
8.375436287766234500e+01,9.247156696372283591e+01,8.216708254590511729e+01,-6.489149850476110259e+00,-1.194790409676033960e+01,-1.467915342100971543e+01
5.206400743725946256e+01,5.467664540563220044e+01,5.808666512324465003e+01,1.517011194890379500e+01,1.297813337588229388e+01,1.321789971048907830e+00
4.803179217140237256e+01,6.279501983942247278e+01,5.209889793872721242e+01,1.770362292750066047e+01,7.551244847555615536e+00,5.466243859894760249e+00
5.826673510134406797e+01,7.992340840879391806e+01,3.536125506521307216e+01,1.069435651231630402e+01,-4.067877449626834618e+00,1.642393941630529497e+01
6.088688871326772301e+01,7.992066651558214119e+01,3.382177287091639784e+01,8.802730212981913382e+00,-3.594119327689526244e+00,1.760361580869678022e+01
8.975645490434349938e+01,9.373056163242453920e+01,7.724604543230866227e+01,-1.030063579087028813e+01,-1.299151786773335004e+01,-1.120334820203130732e+01
6.604317933345518554e+01,5.239108174198474188e+01,7.843035316195270923e+01,5.822280354836436800e+00,1.458644131271655198e+01,-1.239118617026974789e+01
7.943507300401772397e+01,4.677937182821160889e+01,4.964568552696667325e+01,-3.500482747384111804e+00,1.857817221714817890e+01,6.565191894779147219e+00
8.897000416191832528e+01,1.004432815558569985e+02,5.580892356695851220e+01,-9.420919813079166261e+00,-1.748617957250004906e+01,2.463600447272817462e+00
8.626973365986458475e+01,1.018132129243113013e+02,5.606785436090086705e+01,-8.114232652514061783e+00,-1.806235207973323043e+01,2.903123763961559689e+00
8.086518701586985003e+01,9.233331135552398905e+01,8.326923721031570835e+01,-4.278957145391331096e+00,-1.223679875651497184e+01,-1.524884497198618760e+01
5.237743591574057689e+01,6.455225504666401548e+01,4.234682666823854902e+01,1.457299713987994494e+01,6.726702540734166291e+00,1.194099995129118952e+01
8.288733504867013835e+01,9.025148989189864324e+01,8.411520634302689814e+01,-5.388136368174045288e+00,-1.054410710426326148e+01,-1.612221117363330336e+01
7.998889211492836182e+01,9.008453017064869073e+01,8.503985788120249367e+01,-4.103702340547570770e+00,-1.057894553258195458e+01,-1.649436949725969725e+01
8.567423708743021393e+01,9.021884912080216168e+01,8.297943010240584272e+01,-7.551614034557374566e+00,-1.009058039176829880e+01,-1.554981414122899253e+01
5.418252536490749094e+01,5.256282104008427325e+01,5.755860619051272664e+01,1.376899802128740191e+01,1.442156933797845397e+01,1.645739331028600816e+00
5.336416244633731765e+01,5.321371322295637185e+01,6.041275434660315113e+01,1.432773135093337658e+01,1.396353511885767773e+01,-2.484434069381720178e-01
5.135716766340573258e+01,5.543370587322603171e+01,6.094113745628926893e+01,1.565104490268930704e+01,1.245286231785637199e+01,-5.728430713460213042e-01
8.477290788166138213e+01,8.793950871384932100e+01,8.477593528376411314e+01,-7.185729985967739708e+00,-9.076991870319403688e+00,-1.632384800130787994e+01
9.489983049624844114e+01,9.347453329760618601e+01,7.112717402858274340e+01,-1.385094352156893649e+01,-1.227211750676394786e+01,-7.635798660688060124e+00
9.505337689839682014e+01,9.466747789660507806e+01,6.841614718041419962e+01,-1.355611026090151938e+01,-1.350384798890519278e+01,-5.840434452448832303e+00
9.102394386818411931e+01,9.786227221137124843e+01,6.900907965126799581e+01,-1.092213716444960880e+01,-1.555214403269661716e+01,-6.248344334967754321e+00
6.614722203202343564e+01,6.460139731908442684e+01,3.293990456071789197e+01,5.787275628586314724e+00,6.333476358569257059e+00,1.807632829780428807e+01
5.883560319423924767e+01,6.546002809830569902e+01,3.606455388491266234e+01,1.067560448961774711e+01,5.801911704928798486e+00,1.589635926467233418e+01
4.540745422527024999e+01,6.866599922718661730e+01,6.442585758108721450e+01,1.940490338245174229e+01,3.639233204413230283e+00,-3.271483205056227916e+00
4.781561382771243274e+01,6.505210184553303066e+01,5.006618124430249850e+01,1.779517749012155292e+01,6.070399888917293652e+00,6.839553985010752513e+00
6.836507735868794100e+01,5.078542215129793647e+01,7.731997464325414171e+01,4.136989623906657698e+00,1.561401676547566808e+01,-1.180733699917854551e+01
6.445265510226559513e+01,8.183000441798533586e+01,8.730058416478090066e+01,6.761872409534490203e+00,-4.753865118176051396e+00,-1.821382584086474310e+01
6.681203274063504693e+01,8.372534461974336750e+01,8.749160191887523297e+01,5.043523937435026028e+00,-5.876396856513068201e+00,-1.844773834204839602e+01
8.979641576929716962e+01,4.874817005960785110e+01,5.830798364844802961e+01,-1.049701313327069840e+01,1.701679902736932348e+01,8.765598623155028690e-01
8.730088966449891075e+01,4.737551563219877693e+01,5.936788325585195736e+01,-8.247741428413590370e+00,1.822199069046231301e+01,7.523143530002229795e-01
8.680050336031295899e+01,4.723962564587454693e+01,6.236000151607343156e+01,-8.122651489218142729e+00,1.823623168969879060e+01,-1.306244943014938542e+00
6.441602655091280383e+01,5.009263528596061121e+01,4.576644713383304719e+01,6.840647137809369838e+00,1.623526300839813530e+01,9.469354281805863138e+00
4.679288828903772668e+01,6.544972313628463212e+01,5.290010920320914067e+01,1.851874506558724676e+01,5.743308072969043110e+00,4.946317996259267602e+00
6.387285289568166746e+01,6.656893948244278647e+01,3.308974129648650830e+01,6.983997601203292049e+00,5.752035819483168666e+00,1.785601588243033433e+01
5.434976114188974350e+01,5.759350095412847281e+01,4.557300571937977907e+01,1.337435889165966785e+01,1.126392793033132023e+01,9.710126475993419604e+00
6.662848318150982152e+01,6.742643763994811934e+01,3.192859215296311959e+01,5.063771948571499593e+00,4.456967523240138007e+00,1.883723218239764208e+01
9.370894472092784611e+01,5.644726451483042240e+01,7.432184290553547612e+01,-1.309987581654422684e+01,1.167952127535767204e+01,-9.624884553863111591e+00
7.795280604856299078e+01,9.210847839969221695e+01,8.404203857493327234e+01,-2.334756230307206692e+00,-1.179368037452276496e+01,-1.598362132770763822e+01
6.874279540522429954e+01,5.262892355729446336e+01,7.971067250225685541e+01,4.133533853095570976e+00,1.427649377353707649e+01,-1.341098938294220488e+01
8.466853314896542315e+01,4.627898740748776163e+01,6.041878616459597140e+01,-6.528603885333197354e+00,1.891014930181856357e+01,-1.764233420203709102e-01
8.411248388937573850e+01,4.628690658772713107e+01,6.340903411347802887e+01,-6.366604486133866203e+00,1.882656236030076968e+01,-2.244001191207665613e+00
6.890663498834045697e+01,6.541542023651237514e+01,3.196101502608958000e+01,3.559521821973675060e+00,6.153694751276191255e+00,1.869696191008945974e+01
9.363053785456423839e+01,7.968284233387993254e+01,8.252022794594287802e+01,-1.296082505759267178e+01,-3.105795946316249001e+00,-1.492940965627252581e+01
9.434830768234331799e+01,8.227816164141462707e+01,8.110793413925335926e+01,-1.300615944687034187e+01,-5.401893601078924689e+00,-1.421312756297487567e+01
9.752974145584175858e+01,5.527454378869410334e+01,6.011332230249759334e+01,-1.543680465819969072e+01,1.273737929934544866e+01,-6.154863907187007044e-01
8.923211899521915313e+01,5.963849643986989690e+01,8.149652022637485516e+01,-1.007078477591342391e+01,1.016060249398491067e+01,-1.400162246441409764e+01
6.346319315497172653e+01,8.732513154376047737e+01,3.522693205210995870e+01,7.585859055382606186e+00,-8.796812614820481713e+00,1.629582747944257903e+01
7.030439447381677098e+01,4.683136174167827903e+01,7.080941030763456467e+01,2.991037548347094344e+00,1.833019877989762847e+01,-7.441537968221737742e+00
6.369636147694205874e+01,4.788353758749560285e+01,5.134868083429824281e+01,7.653195038583135101e+00,1.766254654938004620e+01,5.504559472426727496e+00
7.345763911199385632e+01,1.014100797228695967e+02,4.678027636113535692e+01,6.754880548718915634e-01,-1.793260571066862497e+01,8.829921287441024447e+00
7.586644326431644458e+01,1.021633682812658037e+02,4.847303647353479050e+01,-1.253642964963816553e+00,-1.833882306481604019e+01,7.915851149530666930e+00
7.305962053632694619e+01,1.025924118519887998e+02,4.957207099473409784e+01,7.371181248670382047e-01,-1.860310797239978342e+01,7.352455810754591425e+00
7.546413146705400266e+01,1.031994820862993976e+02,5.131609658664854123e+01,-9.508535958120063469e-01,-1.911073188704914116e+01,5.845648084013845391e+00
7.265937977848486184e+01,1.034717017448279961e+02,5.243345420889563258e+01,1.428943131495330476e+00,-1.923089785895172099e+01,5.342301732901574951e+00
7.507258902936605693e+01,1.039346379854449935e+02,5.423161821051642306e+01,-1.822635854799870003e-01,-1.966025499881948235e+01,3.692548636597514644e+00
7.226619703862560584e+01,1.040600264958204946e+02,5.539403018940168266e+01,1.119511894340732283e+00,-1.973248780173753403e+01,3.130219616889604595e+00
6.986570467957855612e+01,1.034471450549951044e+02,5.362927790213755230e+01,3.238291609044082975e+00,-1.934311447614129520e+01,3.959545978566801239e+00
6.949046113753388454e+01,1.038842409104637028e+02,5.661312732727176922e+01,3.252292975317445212e+00,-1.956612049287883792e+01,2.668124902017034117e+00
6.711449650854046922e+01,1.031220889901996003e+02,5.487844164196742724e+01,5.315459203602344473e+00,-1.898096432778370968e+01,3.459140874346260830e+00
6.677113222450174135e+01,1.034099962665188031e+02,5.788417420879329711e+01,5.009198310720577751e+00,-1.932771397118870027e+01,1.230803749131425207e+00
6.443404079396870543e+01,1.024998754940697978e+02,5.616810261370419255e+01,6.403571717044897582e+00,-1.875322065319063825e+01,2.789643993803466060e+00
6.412946095405376923e+01,1.026384824783656029e+02,5.917676023467286939e+01,7.037699223943405968e+00,-1.871077386373306695e+01,7.208239537764740135e-01
6.185189564927363648e+01,1.015869016243888012e+02,5.748500164536395118e+01,8.079400522267626172e+00,-1.827049134308589373e+01,1.332689139767630593e+00
6.160545893174813870e+01,1.015829405353084951e+02,6.049511877374153812e+01,8.642683150232819855e+00,-1.803528784763561532e+01,-7.434836026215165816e-01
5.939192311688295689e+01,1.003908886285069002e+02,5.881345083537328833e+01,9.978207914610557339e+00,-1.731582366455050703e+01,7.957739992416819064e-01
5.922818924504054650e+01,1.002557903174914031e+02,6.184690589530669769e+01,1.048174539068389066e+01,-1.699343658058694473e+01,-1.321139031265239794e+00
5.708681105380730969e+01,9.892866900556292364e+01,6.014484937294398037e+01,1.179455575494704078e+01,-1.616590953965227584e+01,2.523496586970566113e-01
5.733954813680953322e+01,9.894360254627312656e+01,5.716641809524543305e+01,1.173154519798703888e+01,-1.614770819544534675e+01,1.527783551097513737e+00
5.700508577704633240e+01,9.866327538744157266e+01,6.317239639423478792e+01,1.145717814168627058e+01,-1.627952008134424489e+01,-1.992504328601555130e+00
5.495395448633026092e+01,9.721162600113603958e+01,6.146087273986231736e+01,1.314799412389307065e+01,-1.503228028380780756e+01,-1.156590358628527326e+00
5.496702865922257786e+01,9.682522470041574536e+01,6.447742924861071856e+01,1.276654672286503001e+01,-1.505162516172772769e+01,-3.332768757064606291e+00
5.301732625462356907e+01,9.525923520687591406e+01,6.274752295264624991e+01,1.400766838078550336e+01,-1.420588939779746340e+01,-1.662187287531182278e+00
5.313497142155384267e+01,9.476053549430136513e+01,6.574858724612694516e+01,1.429678855472914734e+01,-1.347040676160810335e+01,-3.765121904716018264e+00
6.647268051219597851e+01,1.033981211925033961e+02,6.067877344092750036e+01,5.647334284491691392e+00,-1.918563257019721391e+01,-6.218946787452281910e-01
4.777659970692621272e+01,7.398921687878032571e+01,7.362347156121450098e+01,1.781235224357779856e+01,2.128365972607895173e-01,-9.095287540170915008e+00
8.096083051634381889e+01,5.819164887528889096e+01,3.566288117643721023e+01,-4.504600751735338804e+00,1.047729468161334410e+01,1.645219993587168972e+01
5.500257715682766246e+01,6.621165483565668808e+01,8.124038222140195842e+01,1.310039660989061616e+01,5.170773674351565319e+00,-1.421480015473331093e+01
9.160778072657646476e+01,9.451502898894332816e+01,4.562215408403829997e+01,-1.184103118767993124e+01,-1.306141401426273774e+01,9.488205021332433375e+00
4.715026004285230243e+01,6.324729056178905751e+01,5.496330916418359891e+01,1.832103261174550113e+01,7.216311544423305691e+00,3.556847697471269498e+00
9.349637578512238179e+01,9.438952578319224074e+01,4.801899540313304016e+01,-1.289485974399559609e+01,-1.329851992300527286e+01,7.584398661505737493e+00
9.382535908977627059e+01,9.243829422049159916e+01,4.569097849221410002e+01,-1.269722001860878891e+01,-1.213914842836750552e+01,9.572178620909397750e+00
1.009582298073027999e+02,8.208430594665119884e+01,4.806516113340685337e+01,-1.755377333945359908e+01,-5.035598124915779294e+00,8.164594384917819525e+00
9.564813910979542300e+01,9.220308180474701487e+01,4.819503889006080755e+01,-1.427354502519104074e+01,-1.153180728694515267e+01,7.976733452412560155e+00
5.310918568224789738e+01,9.553233185159358243e+01,5.972782412323380186e+01,1.425380106332777075e+01,-1.403204390340971486e+01,5.150965401177671765e-01
6.223614995292218310e+01,1.013365532976910970e+02,5.457806407977984264e+01,8.310007610457027738e+00,-1.786566519956842569e+01,3.449552408491854294e+00
8.278604401608185981e+01,9.277538520355811613e+01,3.769861506037970855e+01,-5.529613944090272071e+00,-1.246534381221114529e+01,1.464334914125426934e+01
8.033993124272097930e+01,9.178936871403050191e+01,3.618880657021588121e+01,-4.013567473816522124e+00,-1.149438925689813118e+01,1.586873735656300966e+01
8.297735220504112874e+01,9.029907057550801142e+01,3.594747687784499135e+01,-6.026637612863112281e+00,-1.073719922513262759e+01,1.578381969175343613e+01
8.049441629223191796e+01,8.922795273148516060e+01,3.456077081249191707e+01,-3.543701700053901504e+00,-9.666081381109776771e+00,1.717052575710651041e+01
5.133675348446978859e+01,6.257802686040405149e+01,7.487718277495878283e+01,1.563035792627352549e+01,7.789985619674155259e+00,-9.760321565481135053e+00
5.810285763124449687e+01,5.787389478172023161e+01,4.116635066139720323e+01,1.134648518284091523e+01,1.110708777047249640e+01,1.219804021801950711e+01
5.796744669591196697e+01,5.305433971666261783e+01,7.291349434735518287e+01,1.103287407674816478e+01,1.406236902018104473e+01,-9.009581115767446136e+00
6.568919655594228857e+01,4.585086621657652017e+01,5.873632435740651658e+01,6.322053956546412223e+00,1.898634046125106067e+01,6.029554284390812313e-01
6.262717452327350287e+01,9.879893683462429976e+01,7.298451708405562499e+01,7.705191148737149831e+00,-1.613954210559204228e+01,-8.977635283452400472e+00
5.379525435219795781e+01,8.704851522034695677e+01,4.228423658363706750e+01,1.367499525215600897e+01,-8.804603555815447180e+00,1.166880262410544589e+01
6.282392525021322882e+01,4.752214735462064255e+01,6.598871815012108755e+01,8.195240447685243623e+00,1.783117901497963942e+01,-3.933930068526329649e+00
9.646720860950301812e+01,8.229491835206086137e+01,7.888599994152497175e+01,-1.451303060414612389e+01,-5.134887659560718021e+00,-1.277376082812219238e+01
7.452391249429146569e+01,1.043736696171356044e+02,5.724985604034196740e+01,-1.885646376712486472e-01,-1.996423152653555633e+01,1.417505073745815025e+00
5.182505837530740678e+01,7.750145251220017428e+01,7.941232353773733621e+01,1.521037031161036168e+01,-1.579622028035771564e+00,-1.291166409532608839e+01
7.703226482908711148e+01,8.970591771547184123e+01,8.573650522634470406e+01,-2.119448853024636037e+00,-9.964156986628324830e+00,-1.723041755741832048e+01
7.336289884302570385e+01,5.948190980247173343e+01,3.405459640364573204e+01,7.377273110137423373e-01,1.017065666367405186e+01,1.720796182739076130e+01
8.006662023101279146e+01,6.090848753402922000e+01,8.615881358339937890e+01,-4.119008318624111098e+00,9.066186175422870974e+00,-1.735961806817265085e+01
7.710135724675259894e+01,6.025317330515534309e+01,8.627281617188818075e+01,-2.114084142014192480e+00,9.405384427093110844e+00,-1.753651250904384540e+01
8.298521479983703841e+01,6.158963476285879324e+01,8.571621277023976404e+01,-6.090762677666518243e+00,8.743865359143626392e+00,-1.694655611782290805e+01
7.237931239874944822e+01,9.840852422841678049e+01,7.799680953161170294e+01,1.688898745683601987e+00,-1.588657566823280831e+01,-1.204182005370576292e+01
4.622091058163354660e+01,6.578031142818788624e+01,6.492545763139264636e+01,1.886529474174993481e+01,5.972759775689425510e+00,-2.967179822822458846e+00
5.128888778536529003e+01,9.348035679710855561e+01,6.099515105089127331e+01,1.540249572507156017e+01,-1.273594116191451064e+01,-8.140933422275509201e-01
5.149121265634671119e+01,9.364532647424356071e+01,5.798699747412751293e+01,1.557707661016741696e+01,-1.248725250540596221e+01,1.349883683372944176e+00
1.021135978285020940e+02,8.226588628969265926e+01,6.878522766360137553e+01,-1.850426517099748480e+01,-4.798063188848161076e+00,-5.919554169112934972e+00
9.175303852634920077e+01,6.101766500055295950e+01,8.050754262633617486e+01,-1.114071679688487393e+01,8.973437825872359497e+00,-1.400297735618563877e+01
5.932991517455627672e+01,7.732740262638675688e+01,3.427308178624686263e+01,1.040467117364754301e+01,-1.928623058607286112e+00,1.698146064906180897e+01
6.206608731580666216e+01,7.729690987726696960e+01,3.284166591080553133e+01,8.305468143874684017e+00,-1.461841940496427128e+00,1.814869817636645166e+01
6.364795387851407327e+01,7.987559288971596061e+01,3.255303120449951848e+01,7.526450348184027916e+00,-3.918774973390583227e+00,1.812934601330598383e+01
6.475793479303951017e+01,7.730357026165499690e+01,3.176470012039373003e+01,6.416469433658591015e+00,-1.346752345329619516e+00,1.891767709741177228e+01
1.017454453551710998e+02,8.480539514323552908e+01,6.717527270144934448e+01,-1.826618843075628718e+01,-6.529586745970220818e+00,-4.913367302788856250e+00
1.023597101050357026e+02,8.480555651301816056e+01,6.419905439597550867e+01,-1.866467169625988731e+01,-6.591984795738170533e+00,-2.910390839512565719e+00
8.794655426383224039e+01,1.012786959844944050e+02,5.855375665953629749e+01,-8.872411634525107615e+00,-1.793407718574231069e+01,5.243227844957445427e-01
8.518106141868352665e+01,1.025093231345716021e+02,5.881985402874843771e+01,-7.553848861573484896e+00,-1.851296478499453713e+01,9.808479053523129210e-01
9.042280142083544092e+01,9.987093034367576649e+01,5.833258031408013267e+01,-1.048146773558137568e+01,-1.701894765411425681e+01,8.697525379287043279e-01
5.415020119045676239e+01,5.378832546352614230e+01,5.245598075915152236e+01,1.373476532118157678e+01,1.363727905264587292e+01,5.055192110200820821e+00
5.277108885148567197e+01,5.407473713049017050e+01,6.326543366360318998e+01,1.473418221462807765e+01,1.336761707736814486e+01,-2.141421646710412574e+00
7.341524895154866215e+01,4.461251874901191883e+01,5.764165743906451667e+01,5.678111411316137946e-01,1.994445899400670186e+01,1.426097137566081585e+00
6.652154372744331567e+01,7.978865093900063243e+01,3.156807416385044007e+01,5.574704990990724696e+00,-3.497273663227247198e+00,1.889185522675610684e+01
1.008470732576044071e+02,8.471214284806156058e+01,7.007689779690231546e+01,-1.768085689877725031e+01,-6.409860975265019079e+00,-6.845900028131907789e+00
8.217830776390390213e+01,4.775819120092337045e+01,4.877862521629364778e+01,-5.277709225293648387e+00,1.786593444733960467e+01,7.289965221144974805e+00
5.088153979738874710e+01,5.639199307581129261e+01,6.377735660101115656e+01,1.597340901116513834e+01,1.179817634929370485e+01,-2.458557754981683274e+00
8.309461678941366358e+01,8.765914103693188508e+01,3.444673074901640319e+01,-5.480939274993062327e+00,-8.848276482825667699e+00,1.708441695965496621e+01
8.547832118592839379e+01,8.887512691405949283e+01,3.606608702816694745e+01,-7.577300886992162532e+00,-9.301976723196162311e+00,1.601581925761325209e+01
9.001951885557529920e+01,6.235118019601080874e+01,8.261748685998608721e+01,-1.001811719320122052e+01,7.989710462095793275e+00,-1.537618937739343039e+01
9.469320568867647125e+01,9.179661025421964382e+01,7.389466508154937685e+01,-1.336007146738739948e+01,-1.128584772257671887e+01,-9.749908092044947239e+00
7.097030918678201772e+01,1.021002627548442945e+02,7.121457884303450214e+01,1.969853798962319047e+00,-1.846199603445720072e+01,-7.465046894107558728e+00
9.213143357407392386e+01,5.038314860577474263e+01,5.725955679645176133e+01,-1.201374527571553585e+01,1.589955497313447808e+01,1.782519558148557337e+00
6.722167418350989010e+01,8.074945737697150605e+01,8.842481760367918753e+01,4.932284322244214536e+00,-3.797967436196614699e+00,-1.901810264161321129e+01
6.960275844068894457e+01,8.263747820121064080e+01,8.845695826392164918e+01,3.526010074058106625e+00,-5.839652456901021083e+00,-1.882162116226096771e+01
9.584038470603189808e+01,9.017260257788416311e+01,4.589477015308653307e+01,-1.427254448531630260e+01,-1.072014029980978478e+01,9.053620994410614742e+00
9.394951674858104695e+01,9.031538760898709484e+01,4.352001780874255132e+01,-1.312622561189650128e+01,-1.045312286701731352e+01,1.088872955542042575e+01
9.586937980376383450e+01,8.797577351732820716e+01,4.382121342893213267e+01,-1.394103419902543806e+01,-9.275172105216711316e+00,1.096585751408553477e+01
9.386380685361046972e+01,8.803617906328521769e+01,4.151176480832344851e+01,-1.253428893770521313e+01,-9.035154119176809218e+00,1.273510912936546191e+01
7.905358118763183484e+01,8.764646986791467498e+01,8.657884926740916853e+01,-3.036059155319335900e+00,-8.848467475246138747e+00,-1.767804580288633076e+01
8.057415881443772321e+01,8.651629936719884029e+01,3.319117413584015708e+01,-3.958435290471527424e+00,-7.752740027870729023e+00,1.801418114534578052e+01
7.794291871217154721e+01,8.801632655189216337e+01,3.343959286298507294e+01,-2.312704450991518002e+00,-9.335937604720896843e+00,1.754669735833924449e+01
4.671473867119973988e+01,6.775310976302047550e+01,5.091932133481054734e+01,1.850980749849298945e+01,4.210812211279019834e+00,6.335817195206445263e+00
8.590971957283581162e+01,6.145152344274165301e+01,3.551417637072572120e+01,-7.360814618731140513e+00,8.780303182025640751e+00,1.639947311055562551e+01
8.679527637900022796e+01,1.018336556929441059e+02,6.130286040065001174e+01,-7.909847778659653272e+00,-1.838159945958140895e+01,-5.099510829932398792e-01
7.116845027624641773e+01,5.119371335520772703e+01,7.859348754991745523e+01,1.707878982073452789e+00,1.571170397562381282e+01,-1.229380443060280470e+01
9.005612645216042722e+01,4.927762601813582677e+01,5.532680189555625816e+01,-1.056979888894760222e+01,1.673574638659123792e+01,2.908633146303628791e+00
6.179710698688219850e+01,5.050238948211350731e+01,4.724260220385414755e+01,8.636572738387073400e+00,1.595760485119556193e+01,8.418809511589280703e+00
5.558935438215289082e+01,5.121103618261012969e+01,5.989208045355233168e+01,1.286156880263689573e+01,1.532612505123420021e+01,6.469376831972795117e-02
1.010955233876635049e+02,8.724914021732348601e+01,6.548976861582262643e+01,-1.783716496267419416e+01,-8.210826193751117330e+00,-3.848164667586296162e+00
1.015851268649796992e+02,8.713575907933133635e+01,6.259489791649846779e+01,-1.815430535069161522e+01,-8.187722079758287919e+00,-1.920069100902665582e+00
4.583049260287973681e+01,6.818660731720250112e+01,5.381935129300605070e+01,1.909405572252206440e+01,4.589132327485486940e+00,3.870312918729879925e+00
8.106983207305745509e+01,6.352235591344297205e+01,8.713537611386112758e+01,-4.915825973414797545e+00,7.368755475589189530e+00,-1.795713081228133490e+01
8.390681435730448356e+01,6.446950982470833935e+01,8.666272886428896527e+01,-6.111266259470411910e+00,6.263269358689058208e+00,-1.800551164084942002e+01
5.519061674217566349e+01,9.621849514330514808e+01,6.744679037657722631e+01,1.271846558106663849e+01,-1.476357003804827173e+01,-4.585178774966934157e+00
5.342919675150366743e+01,9.404545940499741619e+01,6.860210829452609005e+01,1.377605669173787817e+01,-1.329843890343619250e+01,-5.816178014398047935e+00
5.150850698647253267e+01,9.249070123345470051e+01,6.690839475837104544e+01,1.526233384798913306e+01,-1.193933463103331860e+01,-5.000238360987985686e+00
5.191369322871872072e+01,9.167523165239157379e+01,6.974013162746066996e+01,1.514615686646990156e+01,-1.151511775190625997e+01,-6.189458447982133293e+00
7.604040592787433184e+01,5.778003555094628751e+01,8.486101241703060793e+01,-1.160060162347463120e+00,1.114797510724223883e+01,-1.656593725924058447e+01
7.410711596092502873e+01,5.975566389467635275e+01,8.612374772013176027e+01,1.720157292455866127e-01,9.554037737198932234e+00,-1.757904058415834925e+01
